"","ENS","1_Stock","10_B11","2_Stock","3_WT","4_WT","5_WTA6","6_WTA6","7_B2","8_B2","9_B11","ENTREZID","SYMBOL"
"1280","ENSG00000087086",9.05821471355633,9.20045687225936,9.03487493816464,9.00877846512653,8.91222363262525,9.36892610231953,9.32775950742234,9.36684747731864,9.32912980605432,9.27100520917095,"2512","FTL"
"1281","ENSG00000087087",7.70591985531427,7.12946178505377,7.65903627390894,7.61222102183739,7.64251634909976,7.58713043725838,7.53271136678786,7.39170385229544,7.50651444611769,6.99486751127734,"51593","SRRT"
"1282","ENSG00000087088",6.12909237293532,5.80791323066528,5.9807535547168,5.81264158537401,5.91113752072792,6.06145276031813,6.04385565367695,6.05375194665309,5.8425670050964,5.77616070580874,"581","BAX"
"1283","ENSG00000087095",4.52659288511305,4.43102242309348,4.34423185185423,4.49787792238887,4.46886078141856,4.81601082918124,4.77311353225203,4.69556963383647,4.37528744736971,4.36398812999453,"51701","NLK"
"1284","ENSG00000087111",6.68179602298867,6.66255808596779,6.63656964561632,6.6548343673622,6.63854842406832,6.87393248064648,6.77780747391622,6.63571550743606,6.64807859993796,6.70302676587309,"94005","PIGS"
"1285","ENSG00000087152",6.45067514916845,6.32823028698464,6.32504205778873,6.50492521265856,6.50299676339769,6.47388115366874,6.49638587339484,6.24010751376672,6.41286639119364,6.2223855945078,"56970","ATXN7L3"
"1286","ENSG00000087157",4.88092817126302,4.9367620595989,4.89168540240771,4.77472197313546,4.64332374825227,4.68789568383526,4.7170731031725,4.9166389606878,4.88568281973631,4.97889752206313,"9489","PGS1"
"1287","ENSG00000087191",7.83741841544972,7.45779011780858,7.86337118444233,7.7945919299823,7.83715396891591,7.81378812554287,7.81667767471707,7.76283214190142,7.78446833739729,7.45800774565805,"5705","PSMC5"
"1288","ENSG00000087206",6.1009753496911,5.94522066260554,6.09101677908899,6.01708949748734,6.02061508256148,6.05627282951005,5.97980856193011,6.00823814647519,5.96041031933539,5.97487250636272,"51720","UIMC1"
"1289","ENSG00000087263",7.21030445145462,6.74368889254414,7.21515179046934,7.12374115962831,7.10833287630945,7.12050869845256,7.15351604912941,6.76393618382206,6.75212694573274,6.80027601367618,"55239","OGFOD1"
"1290","ENSG00000087266",6.32108643060419,5.78486440525093,6.17057381358787,6.18241115663052,6.19267452357429,5.79532980651598,5.73372726284225,5.61036998294198,5.67290518869371,5.63911969313811,"6452","SH3BP2"
"1291","ENSG00000087269",7.21605063898092,6.41785373948007,7.27688433934837,7.01357637063183,7.0925388434879,6.5763448953814,6.57205264174264,6.55191568610214,6.63926983745017,6.48188829297299,"8602","NOP14"
"1292","ENSG00000087274",7.56637258687023,7.22759744154148,7.521181636718,7.56072351205455,7.66010653920095,7.20172722280829,7.02285491875042,7.16078079687713,7.16366999623365,7.06094533411177,"118","ADD1"
"1293","ENSG00000087299",5.37929843505175,5.25454925435181,5.23501844914288,5.46026084229621,5.39471564776555,5.60978829994829,5.7290122974141,5.53277559190264,5.42310838088541,5.45478372073353,"79944","L2HGDH"
"1294","ENSG00000087301",3.9014183780518,4.70594069715371,3.64385990738259,3.94717508738857,3.9019671055225,4.27144289491055,4.25519550766029,4.48842233625754,4.06537454701217,4.660027687234,"57544","TXNDC16"
"1295","ENSG00000087302",6.60379298401431,6.46356644366317,6.76100533329727,6.68541296718965,6.64083649317963,6.65612074250624,6.67246871983077,6.76393618382206,6.68523286397343,6.66037901790652,"51637","C14orf166"
"1296","ENSG00000087338",5.37636905645913,5.63052137880892,5.53279486575118,5.48530450208062,5.49676917693245,5.92602457093949,6.11966190277858,5.62008489316724,5.50850655965172,5.72690968220167,"64395","GMCL1"
"1297","ENSG00000087365",8.58457474708449,8.03936202624489,8.56004044996847,8.50423335563051,8.51857811232971,8.45525943273196,8.46202896248282,8.19489589157358,8.25836021022744,8.1482213253215,"10992","SF3B2"
"1298","ENSG00000087448",4.83472330573196,4.68617360219463,4.90758221616071,4.75426288742489,4.80303903158959,4.67893619989892,4.91271225534035,4.62495400628117,4.84247999696654,4.74659171300914,"57542","KLHL42"
"1299","ENSG00000087460",10.1158841174706,10.025315841977,10.0665251108181,10.2507968405765,10.1488457160545,10.2695667065069,10.210782250775,9.88696285342736,9.84086601961401,10.033183687769,"2778","GNAS"
"1300","ENSG00000087470",6.67823232120595,6.79419364382423,6.71205871662126,6.68433196181555,6.73914779665285,6.61795656226382,6.59555482583825,6.9726469903944,6.91112130258065,6.8121314696978,"10059","DNM1L"
"1301","ENSG00000087494",1.1883382373036,0.671918078009329,1.15163544055623,1.66328578478154,2.04135483009834,1.35452339854185,0.377563444167258,0.794224699794811,0.870299070215205,0.247706528348765,"5744","PTHLH"
"1302","ENSG00000087502",5.99991681635214,6.01818727950199,6.00312083116364,6.12779175533771,6.14833202685297,5.87985745102837,6.0189633136454,5.97455567365629,6.023665314964,6.14200308971739,"51290","ERGIC2"
"1303","ENSG00000087510",3.82612675957205,2.82745150920892,3.35016849254533,3.41212332776828,3.38431398169423,1.39884968534364,1.72065564461696,2.62998652437162,2.64983993081112,2.82232120725872,"7022","TFAP2C"
"1304","ENSG00000087586",6.60003103907584,6.06294410485774,6.54171196376499,6.7300989358949,6.71654736646639,6.86704632856178,6.8652726817509,6.2050353265113,6.19831866738201,6.23653132445755,"6790","AURKA"
"1305","ENSG00000087842",3.84320108069392,3.1204212697327,3.73577151978252,3.88077709206883,3.94704108640672,3.81212241775748,3.86608165895193,3.87673481480486,4.0578393129711,3.2141440204571,"8544","PIR"
"1306","ENSG00000087884",2.16158080470468,3.02921888816834,2.20358935420893,2.87386317141438,2.22336338259391,2.54309021355413,2.58185424318583,2.84407165539583,2.90630918218636,3.11042634060624,"28971","AAMDC"
"1307","ENSG00000087903",1.82592076526195,1.78984905123483,1.52580432683956,1.89025360191543,2.04135483009834,2.16091867790004,2.28051352566054,2.37850254394063,2.23453723245019,1.59769424926595,"5990","RFX2"
"1308","ENSG00000087995",5.29494009584442,4.86824174379206,5.1999471214342,5.29729346046226,5.2128989006559,5.2890675798606,5.37482737670949,5.319787987273,5.19138003576778,5.07255619686414,"339175","METTL2A"
"1309","ENSG00000088035",5.59876482694858,5.36123835451247,5.71997851086366,5.70802090958794,5.70353691254764,5.74899445609911,5.88762032150332,5.69093348471749,5.82269669281194,5.42421122152985,"29929","ALG6"
"1310","ENSG00000088038",6.57852604850475,6.45483113367344,6.46590203798776,6.45001042078039,6.43738263720972,6.41304634164185,6.41212444574795,6.41492150786387,6.39653035081626,6.1699122993385,"4849","CNOT3"
"1311","ENSG00000088179",3.73758573940257,3.5827560074479,3.86351305575624,3.57029158501885,3.95441838144198,3.7277547786365,3.74052325362972,3.77604957721725,3.63005415536456,3.35046338390974,"5775","PTPN4"
"1312","ENSG00000088205",7.72043113921074,6.93170311958706,7.78754675078928,7.65368245761633,7.6165944134247,7.50206193369697,7.55818754436039,7.46226145972347,7.49888281097501,7.05696523815136,"8886","DDX18"
"1313","ENSG00000088247",8.67526297688732,8.36877465438241,8.60886603710763,8.56040348084951,8.57410774305277,8.67478878241332,8.66295393898001,8.56767561365693,8.57543465140212,8.38213154049462,"8570","KHSRP"
"1314","ENSG00000088247",8.67526297688732,8.36877465438241,8.60886603710763,8.56040348084951,8.57410774305277,8.67478878241332,8.66295393898001,8.56767561365693,8.57543465140212,8.38213154049462,"100500888","MIR3940"
"1315","ENSG00000088256",4.01124643274759,3.4600829216109,3.92728242252235,4.12342615956388,3.89431593738537,2.6200011772317,3.02811473090296,3.36683705997882,3.60958429201146,3.64372380813921,"2767","GNA11"
"1316","ENSG00000088280",0.339999431710237,0.308044309035048,0.304431453509389,0.479531694490127,1.20019747508022,1.26156321454948,1.22706982931989,-0.137728005060252,-0.94389998229287,0.00488350185068107,"55616","ASAP3"
"1317","ENSG00000088298",4.90552071804282,5.15739483816877,4.8876836779553,4.91034555599041,4.77831069630213,5.41040955309439,5.40470008646086,5.18883154540087,5.18447652017172,5.12292247006683,"55741","EDEM2"
"1318","ENSG00000088305",6.61502031705377,6.35976781572207,6.55186272846995,6.66582984743079,6.62935968598341,6.50336287256646,6.62630711353282,6.16079324015411,6.06935052223427,6.12499467561831,"1789","DNMT3B"
"1319","ENSG00000088325",8.2687408758968,8.1413320502183,8.29398666473595,8.36544545177951,8.374779390222,8.44868535575839,8.44918578316452,8.29721823443254,8.32579263488,8.18059176746241,"22974","TPX2"
"1320","ENSG00000088340",2.5834626503299,3.94901982876111,2.30309314893345,2.64408421520226,2.89477029824224,2.16091867790004,2.35584785423662,2.48866028430007,2.09425131586745,3.32421053483512,"80307","FER1L4"
"1321","ENSG00000088356",4.83044854936759,4.49490919439037,4.88367082270195,4.75013602241982,4.84730198361038,4.81601082918124,4.62870662783637,4.65833852405565,4.784309812278,4.46356215019646,"81572","PDRG1"
"1322","ENSG00000088367",4.31034585859215,1.14712574018684,4.15076768555725,4.20408400387738,4.36750597489261,3.5425990890797,3.62345592101366,2.33197118450187,2.33770388865105,0.872682224683717,"2036","EPB41L1"
"1323","ENSG00000088387",4.41111214673439,4.47200363605611,4.53540251368842,4.64737508291509,4.74891484952026,5.76389956890896,5.63384938945689,4.44535601807745,4.23533268349297,4.24308347340301,"23348","DOCK9"
"1324","ENSG00000088448",5.84325196884667,6.37373785259434,5.9016045748874,6.00501791254959,5.88628128869475,6.58716020430627,6.70764439758213,6.16245626070573,6.12809727966777,6.05088510489652,"55608","ANKRD10"
"1325","ENSG00000088451",4.709965192374,4.71572359909107,4.85526389126037,4.82659630893009,4.89408870328469,5.40498638805294,5.47959256950688,4.74079676705515,4.73791098581673,4.81888355702715,"23483","TGDS"
"1326","ENSG00000088682",6.29184656088951,6.18768546418918,6.35578500196731,6.32656967223618,6.2567330351216,6.13208420770264,6.0645880499259,5.85829174165067,5.84037265925501,6.12499467561831,"57017","COQ9"
"1327","ENSG00000088727",1.7555177033707,0.894961902627486,1.30353938841382,1.66328578478154,0.866545422536644,1.81334440932205,1.27960459983817,0.986741429376341,1.00178107688174,-0.133800949993124,"64147","KIF9"
"1328","ENSG00000088766",5.91969121673764,5.5092022162538,5.89364506176246,5.86891407564929,5.86686538286903,5.54716251229033,5.67610444258902,5.79537492532958,5.85131116388131,5.47282099835807,"54675","CRLS1"
"1329","ENSG00000088808",3.41106637348896,3.53934489419438,3.85533998409415,3.74635551633329,3.87111591537948,4.1273978444825,4.06626048958364,3.38973474405924,3.76574544379541,3.32421053483512,"23368","PPP1R13B"
"1330","ENSG00000088812",5.45066401553676,5.7755407717611,5.4237134871355,5.45519951674225,5.46095952035781,5.19478987147865,5.06639224801441,5.81242284210759,5.69493297780083,5.73191113709125,"8455","ATRN"
"1331","ENSG00000088826",5.10627506635719,4.3641749429584,5.07177870062142,5.25131517312407,5.12736847704328,3.74502762667695,3.47366962284145,4.42886883466941,4.57325766699009,4.27084037793276,"54498","SMOX"
"1332","ENSG00000088832",8.02305721837216,7.66575160163558,7.99567764770398,7.96183805773728,7.94755477697468,8.0996579348235,8.02719931025226,7.80390016166795,7.89959605732595,7.74635997574624,"2280","FKBP1A"
"1333","ENSG00000088832",8.02305721837216,7.66575160163558,7.99567764770398,7.96183805773728,7.94755477697468,8.0996579348235,8.02719931025226,7.80390016166795,7.89959605732595,7.74635997574624,"102465524","MIR6869"
"1334","ENSG00000088833",6.05957223762723,5.75907800286462,6.03964584865776,6.04093380605866,5.96873710206311,5.96892346892494,5.90025779747115,5.7932297012065,5.89213715788219,5.74928093579958,"55968","NSFL1C"
"1335","ENSG00000088836",5.57596463747974,5.16455563767417,5.67657001085312,5.36632368115769,5.53171147461821,5.41311350998983,5.3868507878824,4.74967450985944,4.86424312081538,5.00805137957711,"83959","SLC4A11"
"1336","ENSG00000088876",4.49992414637737,4.56152148124624,4.58072356659531,4.37997290824094,4.28213444446699,4.17914772995082,4.24862179811299,4.73186405590224,4.508396880152,4.55105657027645,"79175","ZNF343"
"1337","ENSG00000088888",7.12386898440303,7.32827550271921,7.1730267540189,7.09229963076037,7.18480907767428,7.16450044377857,7.20959315565262,7.18307161670289,7.18024826368652,7.16722795885399,"57506","MAVS"
"1338","ENSG00000088899",0.433156920550216,0.894961902627486,0.0982549466754435,0.397475043757827,0.251849304650494,0.0582309523899454,1.05690907592952,0.572003391846127,1.33671587175905,0.798341148881226,"9762","LZTS3"
"1339","ENSG00000088930",7.76814681312852,7.52748729103037,7.77784980214977,7.84092639720287,7.87019544406535,7.93256523518294,7.91387953583097,7.65355444569473,7.69074855258329,7.56907199515436,"22803","XRN2"
"1340","ENSG00000088970",4.74672467844438,5.52319702832515,4.71776797697442,4.85761599650831,4.66146771504578,4.63791537749919,4.9415288509574,5.16911398255106,5.09158861447795,5.41801820138389,"55857","KIZ"
"1341","ENSG00000088986",7.77372354794057,6.96694454884941,7.84749200711614,7.77695230349922,7.73376702196365,7.52349114629216,7.53676395048721,7.14656706085872,7.2238282288037,7.08459804457113,"8655","DYNLL1"
"1342","ENSG00000088992",5.41113503281251,5.04160151090738,5.46726832705817,5.53412418804613,5.40012854237272,5.60742921891399,5.60840279091981,5.65594405376789,5.58389395495443,5.14558836474904,"54997","TESC"
"1343","ENSG00000089006",8.26953053010235,7.93853696281517,8.31686017124003,8.33201259496553,8.38812016491445,7.99796406172695,8.18313558090927,8.08782488633705,8.0395902407313,8.03795343633183,"27131","SNX5"
"1344","ENSG00000089009",9.50768350442905,9.44170133562379,9.4960930450922,9.61417231764679,9.53880065542674,9.40282059999673,9.36109041726969,9.60850691935445,9.59069760499585,9.51175192248371,"6128","RPL6"
"1345","ENSG00000089022",5.37636905645913,5.15380106570791,5.43746615535382,5.28022285742115,5.33379357788202,5.3411091403982,5.40765361696269,5.20182844812777,5.37540772747435,5.40241833511326,"8550","MAPKAPK5"
"1346","ENSG00000089041",3.9495148029244,5.68631472053898,4.20965641451074,4.51743445853012,4.46886078141856,4.14702222542434,3.96563751587726,4.97079255885676,4.83808769729591,5.48768168972436,"5027","P2RX7"
"1347","ENSG00000089048",6.37344546356246,5.9922619016904,6.40000272442551,6.19461049558298,6.22505929071198,6.09720068754832,6.32263474273698,6.21468533564598,6.21196191526082,5.92333535765105,"51575","ESF1"
"1348","ENSG00000089050",5.18539529213094,5.32014605563721,5.43198080989691,5.27448747343647,5.22209667948331,5.45832194227461,5.52109473791271,5.41214924082747,5.61759966215338,5.45478372073353,"10741","RBBP9"
"1349","ENSG00000089053",8.10453070601021,7.92225854820181,7.99521278982666,7.98221365301927,7.99169599162685,7.92311125944455,7.91439877763719,7.95307611493228,7.89590287124187,7.84024496937624,"51433","ANAPC5"
"1350","ENSG00000089057",5.86848955449164,6.16644146618401,5.90754552331851,5.73332879987383,5.76146192007355,5.81590922404384,5.87273531113395,5.95549771437798,5.94415352000873,5.95147960802035,"9962","SLC23A2"
"1351","ENSG00000089060",3.10619025110722,2.54970037229734,2.83900753298959,3.23445463678011,3.28248171827183,3.63814526102096,3.64363877794406,2.92467663902142,2.93949118150623,2.70514026318725,"80024","SLC8B1"
"1352","ENSG00000089063",7.24765277828108,7.26721951367291,7.22470072946346,7.33686614637164,7.31874010441074,7.28895777946914,7.28781989709208,7.40018609800892,7.32773650173194,7.42827471923971,"29058","TMEM230"
"1353","ENSG00000089091",1.38770218294577,1.08809534008716,1.60593332729533,1.21373679744818,0.927791537422884,1.48361453800646,2.02757344997774,1.40155429154442,1.80120646454106,1.30731771005371,"55184","DZANK1"
"1354","ENSG00000089094",6.38077258320684,5.70853161055491,6.20475021303552,6.23651368963041,6.29064361754133,6.39264108781604,6.47401729634108,5.91660948492253,5.86000264354322,5.80966257818452,"84678","KDM2B"
"1355","ENSG00000089094",6.38077258320684,5.70853161055491,6.20475021303552,6.23651368963041,6.29064361754133,6.39264108781604,6.47401729634108,5.91660948492253,5.86000264354322,5.80966257818452,"102465665","MIR7107"
"1356","ENSG00000089123",3.80013030267733,3.42473347795394,3.84712034689838,3.47348624476273,3.25884192890571,3.70145145323074,3.70254659588352,3.69563834523763,3.54637215120744,3.62233601332332,"55617","TASP1"
"1357","ENSG00000089127",1.60348256341755,3.14958432632172,1.56642506308987,2.00553132617417,2.62577002849359,4.0668703385887,3.97363186776401,2.28388888382118,2.50219706802441,3.4750067227376,"4938","OAS1"
"1358","ENSG00000089154",8.52034333631434,8.00037380794181,8.52986753540806,8.3597011370852,8.36166093791236,8.46864335746509,8.47862619655061,8.15619130003607,8.11050411408557,7.92293513069665,"10985","GCN1"
"1359","ENSG00000089157",10.7350877949812,10.8487563906564,10.714017830766,10.7853198949541,10.7094190969104,10.7179939351405,10.6055192081979,10.9740548401279,10.9827314952883,10.8666072544164,"6175","RPLP0"
"1360","ENSG00000089159",3.96519710658099,3.10561565384783,3.61510446219683,4.05146826559333,4.14055566039216,4.69679987044993,4.46822096144377,3.37833132901663,3.53556218318884,3.07936963025926,"5829","PXN"
